"time","add.y","airHeaterTextWithIO.T_Out_ext"
405,24.9731384617079,25.10675612582119
405.3333333333333,24.98508117002097,25.11869883413425
405.3333333333333,24.98508117002097,25.11869883413425
405.6666666666667,24.99591916872581,25.12953683283909
406,25.00564498520676,25.13926264932005
406,24.96253759057192,25.13926264932005
406.3333333333333,24.96534132786448,25.14206638661261
406.3333333333333,24.96534132786448,25.14206638661261
406.6666666666667,24.96830213485826,25.14502719360639
407,24.97119599577301,25.14792105452113
407,24.96046873969219,25.14792105452113
407.3333333333333,24.93821076581619,25.12566308064513
407.3333333333333,24.93821076581619,25.12566308064513
407.6666666666667,24.91544021186066,25.1028925266896
408,24.89228569437443,25.07973800920337
408,25.29555727859026,25.07973800920337
408.3333333333333,25.29781818315614,25.08199891376925
408.3333333333333,25.29781818315614,25.08199891376925
408.6666666666667,25.29918486659167,25.08336559720479
409,25.2997486743929,25.08392940500601
409,24.87398494869326,25.08392940500601
409.3333333333333,24.87745740196687,25.08740185827963
409.3333333333333,24.87745740196687,25.08740185827963
409.6666666666667,24.88072917008732,25.09067362640007
410,24.88384310608739,25.09378756240014
410,24.86733259246088,25.09378756240014
410.3333333333333,24.87204686892249,25.09850183886176
410.3333333333333,24.87204686892249,25.09850183886176
410.6666666666667,24.87859720804071,25.10505217797998
411,24.88691720072649,25.11337217066576
411,24.89273097678166,25.11337217066576
411.3333333333333,24.86997313006631,25.0906143239504
411.3333333333333,24.86997313006631,25.0906143239504
411.6666666666667,24.84675129383659,25.06739248772068
412,24.82314388616834,25.04378508005243
412,24.96198784502938,25.04378508005243
412.3333333333333,24.97180923675421,25.05360647177726
412.3333333333333,24.97180923675421,25.05360647177726
412.6666666666667,24.98149188902967,25.06328912405271
413,24.99111353534195,25.07291077036499
413,25.28026115337229,25.07291077036499
413.3333333333333,25.29093295386868,25.08358257086139
413.3333333333333,25.29093295386868,25.08358257086139
413.6666666666667,25.30128682432188,25.09393644131459
414,25.3111011953541,25.1037508123468
414,25.0530519384798,25.1037508123468
414.3333333333333,25.06316870352935,25.11386757739635
414.3333333333333,25.06316870352935,25.11386757739635
414.6666666666667,25.07523107380555,25.12592994767255
415,25.0891768859332,25.1398757598002
415,25.10626725123976,25.1398757598002
415.3333333333333,25.1099755447918,25.14358405335225
415.3333333333333,25.1099755447918,25.14358405335225
415.6666666666667,25.11292585738064,25.14653436594108
416,25.11510944179794,25.14871795035838
416,25.37180062500055,25.14871795035838
416.3333333333333,25.35014947257804,25.12706679793586
416.3333333333333,25.35014947257804,25.12706679793586
416.6666666666667,25.32734921764167,25.1042665429995
417,25.30344434950323,25.08036167486106
417,25.24895355083384,25.08036167486106
417.3333333333333,25.24446701400212,25.07587513802934
417.3333333333333,25.24446701400212,25.07587513802934
417.6666666666667,25.239035407426,25.07044353145323
418,25.23247609590899,25.06388421993622
418,25.08099747412488,25.06388421993622
418.3333333333333,25.07231232357236,25.05519906938369
418.3333333333333,25.07231232357236,25.05519906938369
418.6666666666667,25.06324921917642,25.04613596498775
419,25.05384090228868,25.03672764810002
419,25.20777626408561,25.03672764810002
419.3333333333333,25.17861581318586,25.00756719720026
419.3333333333333,25.17861581318586,25.00756719720026
419.6666666666667,25.15085516207813,24.97980654609254
420,25.12462411726281,24.95357550127721
420,25.05034206519823,24.95357550127721
420.3333333333333,25.02926316808872,24.9324966041677
420.3333333333333,25.02926316808872,24.9324966041677
420.6666666666667,25.0083437774299,24.91157721350888
421,24.98772664865553,24.89096008473451
421,24.83980343322537,24.89096008473451
421.3333333333333,24.83158694545602,24.88274359696516
421.3333333333333,24.83158694545602,24.88274359696516
421.6666666666667,24.82402788613705,24.87518453764618
422,24.81715781958805,24.86831447109719
422,24.74789606233227,24.86831447109719
422.3333333333333,24.7302793645301,24.85069777329502
422.3333333333333,24.7302793645301,24.85069777329502
422.6666666666667,24.71476188599632,24.83518029476124
423,24.70127134235956,24.82168975112447
423,24.57385656529727,24.82168975112447
423.3333333333333,24.56804882933644,24.81588201516364
423.3333333333333,24.56804882933644,24.81588201516364
423.6666666666667,24.56391033600135,24.81174352182855
424,24.561447467571,24.8092806533982
424,24.82207553849601,24.8092806533982
424.3333333333333,24.8325792974771,24.81978441237929
424.3333333333333,24.8325792974771,24.81978441237929
424.6666666666667,24.84391846407975,24.83112357898193
425,24.85604486554043,24.84324998044262
425,25.07065102417564,24.84324998044262
425.3333333333333,25.08948780877329,24.86208676504027
425.3333333333333,25.08948780877329,24.86208676504027
425.6666666666667,25.10994175434557,24.88254071061255
426,25.13187184418119,24.90447080044816
426,24.85381770434538,24.90447080044816
426.3333333333333,24.88697823502646,24.93763133112925
426.3333333333333,24.88697823502646,24.93763133112925
426.6666666666667,24.92099174438938,24.97164484049217
427,24.95522084679046,25.00587394289324
427,24.87642205532343,25.00587394289324
427.3333333333333,24.89053869268254,25.01999058025235
427.3333333333333,24.89053869268254,25.01999058025235
427.6666666666667,24.9039598606347,25.03341174820451
428,24.91653615529184,25.04598804286165
428,25.08876736351963,25.04598804286165
428.3333333333333,25.08323304171031,25.04045372105233
428.3333333333333,25.08323304171031,25.04045372105233
428.6666666666667,25.07603748982425,25.03325816916627
429,25.06703914754586,25.02425982688788
429,24.90182719649755,25.02425982688788
429.3333333333333,24.9126484823462,25.03508111273653
429.3333333333333,24.9126484823462,25.03508111273653
429.6666666666667,24.9209228823106,25.04335551270093
430,24.92656930972698,25.04900194011731
430,25.14100761656008,25.04900194011731
430.3333333333333,25.15106144769331,25.05905577125055
430.3333333333333,25.15106144769331,25.05905577125055
430.6666666666667,25.16012835461035,25.06812267816758
431,25.16824719033917,25.07624151389641
431,25.29888167015118,25.07624151389641
431.3333333333333,25.29308984360435,25.07044968734958
431.3333333333333,25.29308984360435,25.07044968734958
431.6666666666667,25.28770084009544,25.06506068384067
432,25.2828679247284,25.06022776847363
432,25.02797733358487,25.06022776847363
432.3333333333333,25.03613403893803,25.06838447382679
432.3333333333333,25.03613403893803,25.06838447382679
432.6666666666667,25.04361517228369,25.07586560717245
433,25.05059008040854,25.0828405152973
433,25.27795297600472,25.0828405152973
433.3333333333333,25.26731270513163,25.07220024442421
433.3333333333333,25.26731270513163,25.07220024442421
433.6666666666667,25.25574515403944,25.06063269333202
434,25.2432438656645,25.04813140495708
434,24.80171732982051,25.04813140495708
434.3333333333333,24.77861493176765,25.02502900690422
434.3333333333333,24.77861493176765,25.02502900690422
434.6666666666667,24.755644816571,25.00205889170757
435,24.73278390531921,24.97919798045578
435,25.19968658179249,24.97919798045578
435.3333333333333,25.19669807180918,24.97620947047247
435.3333333333333,25.19669807180918,24.97620947047247
435.6666666666667,25.19305933652236,24.97257073518565
436,25.18877231780107,24.96828371646436
436,25.01905888660504,24.96828371646436
436.3333333333333,24.99680628123742,24.94603111109673
436.3333333333333,24.99680628123742,24.94603111109673
436.6666666666667,24.97516319096435,24.92438802082366
437,24.95423158234603,24.90345641220534
437,25.04653481425618,24.90345641220534
437.3333333333333,25.06193440075711,24.91885599870626
437.3333333333333,25.06193440075711,24.91885599870626
437.6666666666667,25.07940488708389,24.93632648503305
438,25.09895731371316,24.95587891166232
438,24.99421778919154,24.95587891166232
438.3333333333333,24.97788493128402,24.9395460537548
438.3333333333333,24.97788493128402,24.9395460537548
438.6666666666667,24.96161850381928,24.92327962629006
439,24.94553432891683,24.90719545138761
439,24.72841039324985,24.90719545138761
439.3333333333333,24.72665900308216,24.90544406121992
439.3333333333333,24.72665900308216,24.90544406121992
439.6666666666667,24.7266635818627,24.90544864000046
440,24.72832261125875,24.90710766939651
440,24.76827134016283,24.90710766939651
440.3333333333333,24.76291592750287,24.90175225673655
440.3333333333333,24.76291592750287,24.90175225673655
440.6666666666667,24.75621005589933,24.89504638513301
441,24.7480076741385,24.88684400337218
441,24.82834765033406,24.88684400337218
441.3333333333333,24.8282561319266,24.88675248496471
441.3333333333333,24.8282561319266,24.88675248496471
441.6666666666667,24.82949461751032,24.88799097054843
442,24.8320847568008,24.89058110983892
442,24.64271740550224,24.89058110983892
442.3333333333333,24.66335363201702,24.9112173363537
442.3333333333333,24.66335363201702,24.9112173363537
442.6666666666667,24.68435738347534,24.93222108781202
443,24.70555298397002,24.9534166883067
443,24.91237692268885,24.9534166883067
443.3333333333333,24.93087473557744,24.97191450119529
443.3333333333333,24.93087473557744,24.97191450119529
443.6666666666667,24.95009432181404,24.99113408743189
444,24.97015671048566,25.0111964761035
444,24.80232016762241,25.0111964761035
444.3333333333333,24.81655972314954,25.02543603163063
444.3333333333333,24.81655972314954,25.02543603163063
444.6666666666667,24.83092260093817,25.03979890941926
445,24.84548282910552,25.05435913758662
445,25.1343252620411,25.05435913758662
445.3333333333333,25.16302397401508,25.0830578495606
445.3333333333333,25.16302397401508,25.0830578495606
445.6666666666667,25.1904095624214,25.11044343796691
446,25.2163722386798,25.13640611422532
446,25.3139551727293,25.13640611422532
446.3333333333333,25.32221344038974,25.14466438188576
446.3333333333333,25.32221344038974,25.14466438188576
446.6666666666667,25.32902174040045,25.15147268189647
447,25.33442174850797,25.15687269000399
447,24.93929860632224,25.15687269000399
447.3333333333333,24.95658803912344,25.17416212280519
447.3333333333333,24.95658803912344,25.17416212280519
447.6666666666667,24.97290529855772,25.19047938223948
448,24.98815397971932,25.20572806340108
448,25.36125801731813,25.20572806340108
448.3333333333333,25.35197654372587,25.19644658980882
448.3333333333333,25.35197654372587,25.19644658980882
448.6666666666667,25.34027069249916,25.18474073858211
449,25.32621857648576,25.17068862256871
449,25.25172289485485,25.17068862256871
449.3333333333333,25.22829995216018,25.14726567987404
449.3333333333333,25.22829995216018,25.14726567987404
449.6666666666667,25.20391865606559,25.12288438377944
450,25.17870719337789,25.09767292109175
450,25.19341711494532,25.09767292109175
450.3333333333333,25.19839691664555,25.10265272279198
450.3333333333333,25.19839691664555,25.10265272279198
450.6666666666667,25.20208031471804,25.10633612086446
451,25.20449359513675,25.10874940128317
451,25.26009831940201,25.10874940128317
451.3333333333333,25.23260450803322,25.08125558991438
451.3333333333333,25.23260450803322,25.08125558991438
451.6666666666667,25.20556165616857,25.05421273804973
452,25.17919197878234,25.0278430606635
452,25.04291157471728,25.0278430606635
452.3333333333333,25.02360775676035,25.00853924270658
452.3333333333333,25.02360775676035,25.00853924270658
452.6666666666667,25.00596250786943,24.99089399381566
453,24.99005454058841,24.97498602653464
453,25.06780044347852,24.97498602653464
453.3333333333333,25.05135347027148,24.9585390533276
453.3333333333333,25.05135347027148,24.9585390533276
453.6666666666667,25.03437178583966,24.94155736889578
454,25.01691937644313,24.92410495949925
454,24.74548775316361,24.92410495949925
454.3333333333333,24.72444832214546,24.9030655284811
454.3333333333333,24.72444832214546,24.9030655284811
454.6666666666667,24.7053454954526,24.88396270178824
455,24.68817041127705,24.86678761761269
455,24.96153995990829,24.86678761761269
455.3333333333333,24.95685984583953,24.86210750354392
455.3333333333333,24.95685984583953,24.86210750354392
455.6666666666667,24.95364586692541,24.8588935246298
456,24.9517589598636,24.85700661756799
456,24.970955102324,24.85700661756799
456.3333333333333,24.96422387299548,24.85027538823947
456.3333333333333,24.96422387299548,24.85027538823947
456.6666666666667,24.95879069252768,24.84484220777168
457,24.95472780030798,24.84077931555198
457,24.97964616329513,24.84077931555198
457.3333333333333,24.9987232423244,24.85985639458124
457.3333333333333,24.9987232423244,24.85985639458124
457.6666666666667,25.01970009782335,24.88083325008019
458,25.04240314586099,24.90353629811783
458,24.66907021944111,24.90353629811783
458.3333333333333,24.67124404085665,24.90571011953336
458.3333333333333,24.67124404085665,24.90571011953336
458.6666666666667,24.67378641024295,24.90825248891966
459,24.67658798139085,24.91105406006756
459,25.09539348692995,24.91105406006756
459.3333333333333,25.09707836301891,24.91273893615652
459.3333333333333,25.09707836301891,24.91273893615652
459.6666666666667,25.0992940958549,24.91495466899251
460,25.10192166379537,24.91758223693298
460,24.98984243774477,24.91758223693298
460.3333333333333,24.9899600274278,24.91769982661601
460.3333333333333,24.9899600274278,24.91769982661601
460.6666666666667,24.98850890123645,24.91624870042465
461,24.98531860235075,24.91305840153895
461,25.0163406672331,24.91305840153895
461.3333333333333,25.04187592141552,24.93859365572137
461.3333333333333,25.04187592141552,24.93859365572137
461.6666666666667,25.06757614429153,24.96429387859739
462,25.09330028533153,24.99001801963739
462,24.78274393290378,24.99001801963739
462.3333333333333,24.77537741544586,24.98265150217946
462.3333333333333,24.77537741544586,24.98265150217946
462.6666666666667,24.76775202870947,24.97502611544308
463,24.75985914720893,24.96713323394253
463,24.99312737438871,24.96713323394253
463.3333333333333,24.99391818246275,24.96792404201657
463.3333333333333,24.99391818246275,24.96792404201657
463.6666666666667,24.99477275458128,24.9687786141351
464,24.99574483143956,24.96975069099338
464,25.19370314315562,24.96975069099338
464.3333333333333,25.19140352363355,24.96745107147131
464.3333333333333,25.19140352363355,24.96745107147131
464.6666666666667,25.18703305339145,24.96308060122921
465,25.18055803425121,24.95660558208897
465,24.73599490671436,24.95660558208897
465.3333333333333,24.75344627901574,24.97405695439036
465.3333333333333,24.75344627901574,24.97405695439036
465.6666666666667,24.77172550255766,24.99233617793227
466,24.79085291805009,25.0114635934247
466,24.89894947861407,25.0114635934247
466.3333333333333,24.90002368258994,25.01253779740058
466.3333333333333,24.90002368258994,25.01253779740058
466.6666666666667,24.90103084336666,25.0135449581773
467,24.9018274896205,25.01434160443114
467,24.8369298792198,25.01434160443114
467.3333333333333,24.82215474789726,24.9995664731086
467.3333333333333,24.82215474789726,24.9995664731086
467.6666666666667,24.80743771598801,24.98484944119935
468,24.79299417098163,24.97040589619296
468,25.21129612111438,24.97040589619296
468.3333333333333,25.23157731018099,24.99068708525958
468.3333333333333,25.23157731018099,24.99068708525958
468.6666666666667,25.25070034091318,25.00981011599176
469,25.26853487621207,25.02764465129065
469,25.08763641129309,25.02764465129065
469.3333333333333,25.09632283171563,25.03633107171319
469.3333333333333,25.09632283171563,25.03633107171319
469.6666666666667,25.1050211621517,25.04502940214926
470,25.11379175932272,25.05379999932028
470,24.94992262269135,25.05379999932028
470.3333333333333,24.96445654274527,25.06833391937419
470.3333333333333,24.96445654274527,25.06833391937419
470.6666666666667,24.98032790211663,25.08420527874555
471,24.99739223031203,25.10126960694095
471,25.31251109990644,25.10126960694095
471.3333333333333,25.29635679553105,25.08511530256557
471.3333333333333,25.29635679553105,25.08511530256557
471.6666666666667,25.27838268654045,25.06714119357497
472,25.25873199970981,25.04749050674432
472,24.98125771155404,25.04749050674432
472.3333333333333,24.97461229625929,25.04084509144958
472.3333333333333,24.97461229625929,25.04084509144958
472.6666666666667,24.96716936805548,25.03340216324577
473,24.95895871997863,25.02519151516891
473,25.12246163449629,25.02519151516891
473.3333333333333,25.1262134038009,25.02894328447353
473.3333333333333,25.1262134038009,25.02894328447353
473.6666666666667,25.12879330257685,25.03152318324948
474,25.13007045478666,25.03280033545929
474,24.89211763640231,25.03280033545929
474.3333333333333,24.8682842962862,25.00896699534318
474.3333333333333,24.8682842962862,25.00896699534318
474.6666666666667,24.84548937904239,24.98617207809937
475,24.82395470137568,24.96463740043266
475,24.7925969328891,24.96463740043266
475.3333333333333,24.79387234712677,24.96591281467034
475.3333333333333,24.79387234712677,24.96591281467034
475.6666666666667,24.79573869524535,24.96777916278891
476,24.79826479111089,24.97030525865445
476,24.84057870449936,24.97030525865445
476.3333333333333,24.83030132340895,24.96002787756404
476.3333333333333,24.83030132340895,24.96002787756404
476.6666666666667,24.81965192661101,24.9493784807661
477,24.80873010889364,24.93845666304874
477,24.94917628950218,24.93845666304874
477.3333333333333,24.95797186590023,24.94725223944679
477.3333333333333,24.95797186590023,24.94725223944679
477.6666666666667,24.96875933663355,24.9580397101801
478,24.98150662773307,24.97078700127963
478,25.17192686760856,24.97078700127963
478.3333333333333,25.18811481290939,24.98697494658046
478.3333333333333,25.18811481290939,24.98697494658046
478.6666666666667,25.20439591357483,25.0032560472459
479,25.22070227053871,25.01956240420978
479,24.82277142548118,25.01956240420978
479.3333333333333,24.83624127451047,25.03303225323907
479.3333333333333,24.83624127451047,25.03303225323907
479.6666666666667,24.85071018768081,25.04750116640941
480,24.86614933439406,25.06294031312266
480,25.26426329050845,25.06294031312266
480.3333333333333,25.26884212926791,25.06751915188213
480.3333333333333,25.26884212926791,25.06751915188213
480.6666666666667,25.27267627827285,25.07135330088707
481,25.27558291829915,25.07425994091336
481,25.04512239399116,25.07425994091336
481.3333333333333,25.03173811812146,25.06087566504367
481.3333333333333,25.03173811812146,25.06087566504367
481.6666666666667,25.0168605961348,25.04599814305701
482,25.00048602163692,25.02962356855913
482,24.81967911224638,25.02962356855913
482.3333333333333,24.83357260718711,25.04351706349987
482.3333333333333,24.83357260718711,25.04351706349987
482.6666666666667,24.84652528005912,25.05646973637187
483,24.8584288273081,25.06837328362086
483,25.20942220479155,25.06837328362086
483.3333333333333,25.18897128576761,25.04792236459692
483.3333333333333,25.18897128576761,25.04792236459692
483.6666666666667,25.16789931976361,25.02685039859292
484,25.14628541319174,25.00523649202106
484,24.84113083694125,25.00523649202106
484.3333333333333,24.83799029086033,25.00209594594014
484.3333333333333,24.83799029086033,25.00209594594014
484.6666666666667,24.83593639113513,25.00004204621494
485,24.83513459518229,24.99924025026209
485,25.23643773553691,24.99924025026209
485.3333333333333,25.25009393332004,25.01289644804522
485.3333333333333,25.25009393332004,25.01289644804522
485.6666666666667,25.26286318750092,25.0256657022261
486,25.27472006526086,25.03752257998604
486,25.17545861319018,25.03752257998604
486.3333333333333,25.15993902093341,25.02200298772927
486.3333333333333,25.15993902093341,25.02200298772927
486.6666666666667,25.14586237694137,25.00792634373724
487,25.13330778078028,24.99537174757614
487,25.18056569270386,24.99537174757614
487.3333333333333,25.19312639959402,25.0079324544663
487.3333333333333,25.19312639959402,25.0079324544663
487.6666666666667,25.20606338958601,25.02086944445829
488,25.21921155884676,25.03401761371904
488,24.88933698992071,25.03401761371904
488.3333333333333,24.8702536852217,25.01493430902003
488.3333333333333,24.8702536852217,25.01493430902003
488.6666666666667,24.84986207725542,24.99454270105375
489,24.82823547713681,24.97291610093515
489,24.95122507032508,24.97291610093515
489.3333333333333,24.93736277567899,24.95905380628906
489.3333333333333,24.93736277567899,24.95905380628906
489.6666666666667,24.92451236178551,24.94620339239557
490,24.91252992683128,24.93422095744134
490,24.68609784577411,24.93422095744134
490.3333333333333,24.67026203057966,24.91838514224688
490.3333333333333,24.67026203057966,24.91838514224688
490.6666666666667,24.65323125071365,24.90135436238088
491,24.63500858848858,24.8831317001558
491,25.00844832969162,24.8831317001558
491.3333333333333,25.0165015160461,24.89118488651028
491.3333333333333,25.0165015160461,24.89118488651028
491.6666666666667,25.0262732428019,24.90095661326609
492,25.03788386599576,24.91256723645994
492,24.71959107141584,24.91256723645994
492.3333333333333,24.72299971344154,24.91597587848564
492.3333333333333,24.72299971344154,24.91597587848564
492.6666666666667,24.72754500768604,24.92052117273014
493,24.7331679557744,24.9261441208185
493,24.8784970978991,24.9261441208185
493.3333333333333,24.90336099634867,24.95100801926807
493.3333333333333,24.90336099634867,24.95100801926807
493.6666666666667,24.92987943618845,24.97752645910785
494,24.95805747133079,25.00570449425019
494,24.91127259630408,25.00570449425019
494.3333333333333,24.9105763102495,25.0050082081956
494.3333333333333,24.9105763102495,25.0050082081956
494.6666666666667,24.90915324104037,25.00358513898648
495,24.90700034924916,25.00143224719527
495,25.24773950754867,25.00143224719527
495.3333333333333,25.27015478706099,25.02384752670758
495.3333333333333,25.27015478706099,25.02384752670758
495.6666666666667,25.29253734700734,25.04623008665394
496,25.31474687036068,25.06843961000728
496,24.83772730799611,25.06843961000728
496.3333333333333,24.84746022788384,25.07817252989501
496.3333333333333,24.84746022788384,25.07817252989501
496.6666666666667,24.85524382125825,25.08595612326942
497,24.86097393220331,25.09168623421448
497,24.96772767835035,25.09168623421448
497.3333333333333,24.97608068178264,25.10003923764678
497.3333333333333,24.97608068178264,25.10003923764678
497.6666666666667,24.98459224699964,25.10855080286377
498,24.99330119273593,25.11725974860006
498,24.96189764648513,25.11725974860006
498.3333333333333,24.9427503142768,25.09811241639173
498.3333333333333,24.9427503142768,25.09811241639173
498.6666666666667,24.92152976179563,25.07689186391056
499,24.89831998087448,25.05368208298941
499,24.92752619444301,25.05368208298941
499.3333333333333,24.94061913318996,25.06677502173636
499.3333333333333,24.94061913318996,25.06677502173636
499.6666666666667,24.95317060916423,25.07932649771064
500,24.9653271179485,25.0914830064949
500,24.91823705782704,25.0914830064949
500.3333333333333,24.92146105095551,25.09470699962338
500.3333333333333,24.92146105095551,25.09470699962338
500.6666666666667,24.92402816454866,25.09727411321652
501,24.92595996078794,25.0992059094558
501,25.15936552126036,25.0992059094558
501.3333333333333,25.16417227999102,25.10401266818646
501.3333333333333,25.16417227999102,25.10401266818646
501.6666666666667,25.17062091656231,25.11046130475775
502,25.17888161504394,25.11872200323938
502,25.31140824244346,25.11872200323938
502.3333333333333,25.31783053093729,25.12514429173321
502.3333333333333,25.31783053093729,25.12514429173321
502.6666666666667,25.32328270149476,25.13059646229068
503,25.32779763548811,25.13511139628403
503,25.35465392382699,25.13511139628403
503.3333333333333,25.3623245069693,25.14278197942635
503.3333333333333,25.3623245069693,25.14278197942635
503.6666666666667,25.36982889151645,25.1502863639735
504,25.37719460039984,25.15765207285688
504,25.00547915498219,25.15765207285688
504.3333333333333,24.99405949514902,25.14623241302371
504.3333333333333,24.99405949514902,25.14623241302371
504.6666666666667,24.98200285117373,25.13417576904842
505,24.96915698837901,25.1213299062537
505,25.26115808704535,25.1213299062537
505.3333333333333,25.23698883412207,25.09716065333042
505.3333333333333,25.23698883412207,25.09716065333042
505.6666666666667,25.21200724981365,25.072179069022
506,25.18619952154609,25.04637134075444
506,25.11915035622733,25.04637134075444
506.3333333333333,25.09046721396664,25.01768819849375
506.3333333333333,25.09046721396664,25.01768819849375
506.6666666666667,25.06081014464852,24.98803112917563
507,25.03021094704132,24.95743193156843
507,25.03581109353016,24.95743193156843
507.3333333333333,25.03458620964618,24.95620704768445
507.3333333333333,25.03458620964618,24.95620704768445
507.6666666666667,25.03431449866024,24.95593533669851
508,25.03494394770061,24.95656478573888
508,25.16113798438386,24.95656478573888
508.3333333333333,25.14014793690482,24.93557473825984
508.3333333333333,25.14014793690482,24.93557473825984
508.6666666666667,25.12087582934547,24.91630263070049
509,25.10356427494238,24.8989910762974
509,24.87672019400729,24.8989910762974
509.3333333333333,24.8665847929043,24.88885567519441
509.3333333333333,24.8665847929043,24.88885567519441
509.6666666666667,24.85868876225612,24.88095964454623
510,24.85308615671918,24.87535703900929
510,25.08600342103999,24.87535703900929
510.3333333333333,25.08125082053852,24.87060443850782
510.3333333333333,25.08125082053852,24.87060443850782
510.6666666666667,25.0765495483574,24.8659031663267
511,25.07172052087421,24.86107413884351
511,24.94316129970657,24.86107413884351
511.3333333333333,24.92919441450248,24.84710725363942
511.3333333333333,24.92919441450248,24.84710725363942
511.6666666666667,24.91670400544977,24.83461684458671
512,24.90557019566429,24.82348303480122
512,24.64886375320694,24.82348303480122
512.3333333333334,24.65680368605593,24.83142296765021
512.3333333333334,24.65680368605593,24.83142296765021
512.6666666666666,24.6656272188746,24.84024650046889
513,24.67510510391311,24.8497243855074
513,24.91789510604941,24.8497243855074
513.3333333333334,24.90946788592717,24.84129716538516
513.3333333333334,24.90946788592717,24.84129716538516
513.6666666666666,24.90135657407166,24.83318585352965
514,24.89360342740925,24.82543270686724
514,24.86020091878777,24.82543270686724
514.3333333333334,24.86335018629087,24.82858197437034
514.3333333333334,24.86335018629087,24.82858197437034
514.6666666666666,24.86764742337868,24.83287921145815
515,24.87299599857473,24.8382277866542
515,24.79924802042598,24.8382277866542
515.3333333333334,24.82528241340256,24.86426217963078
515.3333333333334,24.82528241340256,24.86426217963078
515.6666666666666,24.85103129931067,24.89001106553888
516,24.87639164220019,24.91537140842841
516,25.13688237983257,24.91537140842841
516.3333333333334,25.1432489515011,24.92173798009695
516.3333333333334,25.1432489515011,24.92173798009695
516.6666666666666,25.15037088230166,24.9288599108975
517,25.15823869285095,24.93672772144679
517,24.95701490062096,24.93672772144679
517.3333333333334,24.96782601840378,24.94753883922961
517.3333333333334,24.96782601840378,24.94753883922961
517.6666666666666,24.9784867536812,24.95819957450703
518,24.98892259141249,24.96863541223832
518,25.00792036356129,24.96863541223832
518.3333333333334,25.02309322664801,24.98380827532503
518.3333333333334,25.02309322664801,24.98380827532503
518.6666666666666,25.03639512872593,24.99711017740296
519,25.04771333911147,25.0084283877885
519,25.02665556757304,25.0084283877885
519.3333333333334,25.01620703685174,24.9979798570672
519.3333333333334,25.01620703685174,24.9979798570672
519.6666666666666,25.00506602413136,24.98683884434682
520,24.99322578512981,24.97499860534527
520,24.85264227122863,24.97499860534527
520.3333333333334,24.85586218097028,24.97821851508693
520.3333333333334,24.85586218097028,24.97821851508693
520.6666666666666,24.858262748635,24.98061908275164
521,24.8598395564869,24.98219589060354
521,24.93067301698069,24.98219589060354
521.3333333333334,24.9297389361191,24.98126180974195
521.3333333333334,24.9297389361191,24.98126180974195
521.6666666666666,24.92765057050429,24.97917344412714
522,24.92468400283297,24.97620687645582
522,24.90133734308383,24.97620687645582
522.3333333333334,24.89982673283043,24.97469626620243
522.3333333333334,24.89982673283043,24.97469626620243
522.6666666666666,24.89915105520674,24.97402058857874
523,24.89939656959958,24.97426610297157
523,24.74257720865717,24.97426610297157
523.3333333333334,24.75434159040551,24.98603048471991
523.3333333333334,24.75434159040551,24.98603048471991
523.6666666666666,24.76603028450673,24.99771917882113
524,24.77770047928194,25.00938937359634
524,25.15701503355911,25.00938937359634
524.3333333333334,25.16316478158377,25.015539121621
524.3333333333334,25.16316478158377,25.015539121621
524.6666666666666,25.1694980035084,25.02187234354563
525,25.17610235170491,25.02847669174214
525,24.87673103300011,25.02847669174214
525.3333333333334,24.88543011843216,25.03717577717419
525.3333333333334,24.88543011843216,25.03717577717419
525.6666666666666,24.8943080713647,25.04605373010672
526,24.90332224523358,25.05506790397561
526,24.84020996763722,25.05506790397561
526.3333333333334,24.86129925197145,25.07615718830984
526.3333333333334,24.86129925197145,25.07615718830984
526.6666666666666,24.88169969965861,25.096557635997
527,24.9013952622444,25.11625319858279
527,25.06096128903965,25.11625319858279
527.3333333333334,25.04995275058547,25.10524466012861
527.3333333333334,25.04995275058547,25.10524466012861
527.6666666666666,25.0382564880362,25.09354839757934
528,25.02590854911164,25.08120045865477
528,25.12657385261821,25.08120045865477
528.3333333333334,25.13720420734181,25.09183081337838
528.3333333333334,25.13720420734181,25.09183081337838
528.6666666666666,25.14724092049638,25.10186752653294
529,25.15666880566949,25.11129541170605
529,24.89675791971716,25.11129541170605
529.3333333333334,24.91009085900226,25.12462835099115
529.3333333333334,24.91009085900226,25.12462835099115
529.6666666666666,24.9219053034033,25.13644279539219
530,24.93222245335863,25.14675994534752
530,24.99559413828554,25.14675994534752
530.3333333333334,24.99295688281455,25.14412268987653
530.3333333333334,24.99295688281455,25.14412268987653
530.6666666666666,24.99114075918865,25.14230656625063
531,24.99018890731887,25.14135471438085
531,24.96929898758255,25.14135471438085
531.3333333333334,24.96036244786569,25.13241817466399
531.3333333333334,24.96036244786569,25.13241817466399
531.6666666666666,24.95044356575695,25.12249929255525
532,24.93968530264154,25.11174102943984
532,25.1839096747232,25.11174102943984
532.3333333333334,25.19266680783715,25.12049816255378
532.3333333333334,25.19266680783715,25.12049816255378
532.6666666666666,25.20050777919601,25.12833913391265
533,25.20753044778119,25.13536180249783
533,25.11252632778241,25.13536180249783
533.3333333333334,25.11425945914321,25.13709493385862
533.3333333333334,25.11425945914321,25.13709493385862
533.6666666666666,25.11615774148166,25.13899321619708
534,25.11819402981448,25.14102950452989
534,25.193178007597,25.14102950452989
534.3333333333334,25.19722797659796,25.14507947353086
